Run_ID,Model_Name,Timestamp,Val_Accuracy,Val_Loss,Epochs_Completed
20250401_171304,cnn,2025-04-01 17:28:34,0.11874999850988388,3.1885766983032227,1
20250401_174639,ResNet50,2025-04-01 18:05:04,0.4312500059604645,1.441976547241211,1
20250401_231151,efficientNet,2025-04-01 23:25:44,0.3644859790802002,1.617866039276123,1
20250401_232752,cnn,2025-04-02 00:39:32,0.59375,1.295295000076294,9
20250402_122347,cnn,2025-04-02 12:33:32,0.29374998807907104,4.573853015899658,1
20250402_123333,ResNet50,2025-04-02 12:52:22,0.4124999940395355,1.4547752141952515,1
20250402_125225,efficientNet,2025-04-02 13:01:35,0.3644859790802002,1.6015833616256714,1
20250402_130843,cnn,2025-04-02 14:34:03,0.6187499761581421,1.0804082155227661,10
20250402_161326,cnn,2025-04-02 16:52:47,0.42500001192092896,1.7013095617294312,5
20250402_165248,ResNet50,2025-04-02 17:48:02,0.737500011920929,0.881572425365448,10
20250402_174804,efficientNet,2025-04-02 18:29:14,0.3644859790802002,1.6004095077514648,9
20250402_212919,cnn,2025-04-02 23:06:26,0.643750011920929,0.9149307012557983,14
20250402_230628,ResNet50,2025-04-03 00:50:59,0.7562500238418579,0.669622540473938,20
20250403_005101,efficientNet,2025-04-03 01:24:20,0.3644859790802002,1.6012288331985474,7
20250422_113145,inception,2025-04-22 11:54:27,0.8028037548065186,0.6032533049583435,1
20250423_001947,cnn,2025-04-23 01:39:53,0.07500000298023224,5.479348182678223,1
20250423_015030,resnet50,2025-04-23 02:03:45,0.42500001192092896,1.453693151473999,1
20250423_023258,mlp,2025-04-23 05:15:07,0.8476635217666626,0.40824174880981445,14
20250423_132924,inception,2025-04-23 13:51:43,0.7495326995849609,0.775501549243927,1
20250423_202507,inception,2025-04-23 20:54:09,0.7626168131828308,0.6576036810874939,2
20250423_223040,inception,2025-04-24 01:11:19,0.8504672646522522,0.4025936722755432,18
20250424_012412,resnet50,2025-04-24 01:38:17,0.39375001192092896,1.4659029245376587,1
20250424_014007,resnet50,2025-04-24 03:20:16,0.762499988079071,0.7181745767593384,20
20250424_230238,cnn,2025-04-25 11:04:48,0.8999999761581421,0.3491937518119812,18
20250428_110314,cnn,2025-04-28 21:30:07,0.8687499761581421,0.3900659680366516,14
20250429_024059,inception,2025-04-29 06:11:47,0.858878493309021,0.37538760900497437,20
20250429_120334,inception,2025-04-29 15:27:28,0.8495327234268188,0.39763227105140686,20
20250501_144810,inception,2025-05-01 18:47:11,0.8570093512535095,0.3860273063182831,20
20250505_094457,cnn,2025-05-05 10:49:29,0.3375000059604645,2.056361436843872,1
20250505_111454,cnn,2025-05-05 21:46:58,0.8187500238418579,0.5112965703010559,14
20250505_232733,resnet50,2025-05-06 01:52:33,0.7562500238418579,0.719165027141571,20
20250506_120843,inception,2025-05-06 15:31:22,0.8644859790802002,0.3642329275608063,17
